21.226074,154.717773,144.028076,22.521640,65.717772,78.148696,1.000000,0.772992,0.011216,0.000000,0.002243,0.025572,0.004486,0.013908,0.740385,-0.000000,0.155048,0.403846,0.643029,0.710337,1.000000,0.587740
13.697266,128.573975,149.030029,19.274428,72.182565,89.699680,1.000000,0.001265,0.006324,0.000000,0.005059,0.012143,0.004301,0.001012,0.967351,0.003731,-0.000000,0.000933,0.192164,0.961754,1.000000,0.672575
16.351318,166.232910,128.638184,18.660486,68.542446,82.928079,1.000000,0.162265,0.009977,0.000000,0.004108,0.017899,0.004401,0.000880,0.673620,0.000000,0.926380,0.457669,0.226994,0.164417,0.320245,1.000000
20.532959,153.901123,170.001709,20.473756,71.113759,101.068217,1.000000,0.739859,0.017196,0.000000,0.004409,0.025573,0.007937,0.003968,0.369555,0.000000,0.093848,0.057925,0.023350,0.037270,0.113606,1.000000
9.342041,112.082764,124.974854,16.234516,59.340144,74.259815,1.000000,0.001257,0.007791,0.000000,0.002765,0.008294,0.000754,0.000503,0.893785,-0.000000,0.216949,0.798870,0.614689,1.000000,0.549153,0.229379
18.672119,170.637939,162.902344,21.484589,63.844442,83.771157,1.000000,0.087685,0.017034,0.000000,0.006144,0.019548,0.005864,0.003072,0.686180,0.000000,0.001919,0.117083,0.414587,0.635317,0.937620,1.000000
14.273682,150.852539,157.297363,29.134044,67.555740,92.137934,1.000000,0.002081,0.015085,0.000000,0.005462,0.016905,0.006242,0.017425,0.524601,0.000000,0.017287,0.029920,0.158910,0.280585,0.281250,1.000000
15.542969,116.870850,152.347168,19.136756,78.377474,103.081047,1.000000,0.085620,0.009879,0.000000,0.002195,0.017014,0.004940,0.000000,0.859611,0.001440,-0.000000,0.003600,0.020158,0.114471,0.776818,1.000000
10.804443,121.158936,124.369385,18.212413,68.600376,76.284969,1.000000,0.001262,0.008584,0.000000,0.003030,0.011108,0.003282,0.000757,0.710508,0.000000,0.017397,0.070285,0.649269,1.000000,0.220598,0.076548
17.546387,115.271973,193.728760,18.652646,57.668806,93.061225,1.000000,0.064047,0.009419,0.000000,0.002960,0.017223,0.002960,0.001346,0.264063,0.000000,0.000717,0.001791,0.005374,0.015407,0.157291,1.000000
13.748291,148.502441,149.741455,29.893208,72.000264,86.608792,1.000000,0.000260,0.011183,0.000000,0.004421,0.018726,0.005202,0.017165,0.738764,-0.000000,0.102996,0.326779,0.364232,0.457865,0.634831,1.000000
21.372070,147.962158,185.856445,21.506307,72.107862,103.659224,1.000000,0.357491,0.018118,0.000000,0.005226,0.026481,0.007317,0.001394,0.321878,0.002042,-0.000000,0.003403,0.003403,0.008847,0.035046,1.000000
14.123779,122.479492,164.054688,31.622778,63.912569,86.524628,1.000000,0.000000,0.010109,0.000518,0.001814,0.010627,0.002592,0.025661,0.524771,0.000000,0.003058,0.003670,0.010398,0.391437,1.000000,0.547401
22.836426,132.635742,135.364014,47.065157,64.588803,84.122954,1.000000,0.003654,0.021360,-0.000000,0.004497,0.026981,0.007870,0.073356,1.000000,0.000000,0.046790,0.387378,0.721436,0.859630,0.397171,0.757345
11.369629,140.777832,163.549561,19.768264,74.057113,85.903058,1.000000,0.024031,0.006460,-0.000000,0.003876,0.011370,0.003101,0.003359,0.673951,0.006119,-0.000000,0.028846,0.261364,0.475524,0.987762,1.000000
10.028564,119.339355,113.043213,20.465957,76.259769,79.800571,1.000000,0.000764,0.010692,0.000000,0.005092,0.015020,0.003564,0.001527,0.858361,0.000656,0.013770,0.078033,0.490492,1.000000,0.207869,0.000000
22.540771,122.753662,197.701904,20.912282,61.542479,93.734701,0.681408,1.000000,0.020180,0.000000,0.004294,0.037355,0.009017,0.003006,0.238335,0.000000,0.005371,0.006042,0.013763,0.023162,0.072172,1.000000
13.177490,102.152344,155.945557,31.996223,52.443331,82.001005,1.000000,0.000520,0.011704,-0.000000,0.002861,0.011964,0.005982,0.026008,0.559034,0.000000,0.135063,0.435599,0.424866,0.254919,0.732558,1.000000
15.748047,128.860596,136.708252,19.090962,70.538743,83.640785,1.000000,0.002534,0.006841,0.000000,0.004307,0.018495,0.002534,0.001013,1.000000,0.000000,0.200908,0.475596,0.541430,0.710556,0.976164,0.590238
10.971191,138.823975,160.953125,18.764477,75.415211,87.807336,1.000000,0.020769,0.006667,0.000000,0.003846,0.012308,0.004872,0.001795,0.725750,0.000882,0.000000,0.015873,0.262787,0.444444,0.978836,1.000000
23.429688,155.799072,189.266846,19.730445,68.535054,97.425487,0.557882,1.000000,0.016199,0.000000,0.001976,0.032003,0.003951,0.003161,0.279706,0.003505,0.000000,0.008062,0.007010,0.013319,0.082019,1.000000
14.658447,76.601807,96.325684,20.379895,61.899040,85.372480,1.000000,0.134748,0.008888,0.000000,0.001433,0.014622,0.004587,0.003154,1.000000,0.408907,0.564777,0.224696,0.041498,-0.000000,0.056680,0.456478
23.475342,127.774170,155.167236,50.155962,77.518732,88.345655,1.000000,0.000000,0.011007,0.001376,0.001651,0.004953,0.002201,0.101541,0.702111,0.000000,0.002346,0.087568,0.215012,0.490227,1.000000,0.630180
12.551758,131.258301,172.903564,18.100125,58.953642,80.494472,1.000000,0.001259,0.006042,0.000000,0.001007,0.013847,0.003525,0.001511,0.540116,0.000000,0.000000,0.017370,0.172870,0.642680,0.968569,1.000000
17.213135,128.056152,181.248779,24.673616,67.378644,102.986884,1.000000,0.003377,0.012468,-0.000000,0.002857,0.024935,0.004935,0.004935,0.337955,0.000000,0.001733,0.003466,0.004506,0.005199,0.044714,1.000000
22.182861,85.916992,128.560303,25.958538,64.300901,80.475274,1.000000,0.142239,0.042053,0.006184,0.011750,0.018244,0.000000,0.004020,0.779920,0.030522,0.164659,0.253815,0.424900,0.597590,1.000000,0.000000
21.159668,156.414551,145.298584,21.932400,64.903433,77.793672,1.000000,0.800637,0.015476,0.000000,0.001365,0.025034,0.004552,0.013655,0.707376,0.000000,0.135429,0.384522,0.636034,0.707376,1.000000,0.598549
24.178223,156.919434,184.938965,18.327878,62.751244,86.452094,0.247793,1.000000,0.008197,0.000000,0.000631,0.020492,0.003783,0.000315,0.411105,0.005316,0.000000,0.007088,0.031305,0.081512,0.873597,1.000000
24.646729,84.198730,102.606689,45.781612,58.613435,66.639772,1.000000,0.003315,0.007735,0.000000,0.004696,0.020442,0.018785,0.072099,1.000000,0.413551,0.676402,0.629673,0.824766,0.959112,0.281542,0.000000
9.759033,128.888916,118.877441,32.442554,75.385332,74.619449,1.000000,0.000521,0.014055,0.000000,0.005206,0.012233,0.004425,0.025508,0.680643,0.000000,0.036338,0.292103,1.000000,0.312369,0.280224,0.137666
17.045654,101.230713,160.659424,22.175461,55.395808,85.406010,1.000000,0.070688,0.008734,0.000000,0.002729,0.021288,0.003548,0.004367,0.452842,-0.000000,0.013117,0.107433,0.412867,0.271081,0.216115,1.000000
25.223389,107.379639,171.689941,19.602262,65.516817,94.523151,0.614851,1.000000,0.014280,0.000000,0.000816,0.036720,0.001224,0.000000,0.396910,0.000000,0.002897,0.042009,0.170932,0.117335,0.189763,1.000000
20.527100,167.053955,162.906006,22.329448,66.584912,85.997656,1.000000,0.001808,0.014463,0.000000,0.004390,0.018853,0.007490,0.002583,0.623223,0.000000,0.010269,0.062401,0.127172,0.522117,1.000000,0.782780
20.270020,115.293701,182.881104,18.266282,62.339579,95.873270,0.951890,1.000000,0.013255,0.000000,0.005400,0.028473,0.007855,0.000000,0.363098,-0.000000,0.001822,0.015490,0.041913,0.087927,0.301139,1.000000
18.688721,160.053711,158.780029,19.916550,72.868015,88.760446,1.000000,0.000509,0.011714,0.000000,0.003310,0.012478,0.005093,0.001783,0.692189,0.000000,0.015468,0.065739,0.130704,0.497293,1.000000,0.735499
10.126709,130.581299,164.266602,19.141966,66.820295,90.829385,1.000000,0.001011,0.008843,0.000000,0.002274,0.013643,0.003032,0.002021,0.725061,0.000000,0.007299,0.019465,0.054339,0.518248,0.952149,1.000000
23.035645,163.052734,117.135254,51.890229,78.645269,103.232526,1.000000,0.004240,0.011023,0.000000,0.003392,0.018372,0.003109,0.101752,1.000000,0.100129,0.002584,0.000646,-0.000000,0.060078,0.277778,0.713824
12.554932,160.072754,159.069336,17.858108,76.589122,88.065996,1.000000,0.025496,0.005408,0.000000,0.000000,0.010044,0.003348,0.000258,0.803355,0.000000,0.006524,0.021435,0.245107,0.852749,0.806151,1.000000
16.302734,100.134277,137.081299,39.187209,61.686978,78.303764,1.000000,0.002110,0.006857,0.000000,0.001582,0.006329,0.002373,0.052479,0.778929,0.000000,0.014680,0.125216,0.585492,1.000000,0.852332,0.090674
67.624512,75.075195,123.366943,84.457035,55.945637,71.865066,1.000000,0.003556,0.011853,0.000000,0.003951,0.007112,0.003556,0.588305,0.842813,0.000000,0.204757,0.662875,0.708376,1.000000,0.546019,0.072389
11.571533,117.665039,124.252930,17.405219,64.647260,72.411978,1.000000,0.001509,0.008048,0.000000,0.002767,0.012072,0.002767,0.001006,0.797239,0.000000,0.027610,0.288179,0.896463,1.000000,0.402934,0.011217
17.963867,92.509033,120.886963,22.605442,55.702390,70.068237,1.000000,0.161721,0.009496,0.000000,0.002374,0.020772,0.003561,0.005638,0.901534,0.031969,0.687980,0.879795,0.691816,0.799233,1.000000,0.000000
22.101318,126.685303,106.608643,50.950403,73.201828,73.706816,1.000000,0.002207,0.009379,0.000000,0.001931,0.010759,0.004966,0.098483,0.833333,0.153274,0.162202,0.273065,0.462798,1.000000,0.127232,-0.000000
9.026611,128.998535,119.474609,30.675047,74.955889,74.375567,1.000000,0.000518,0.012438,0.000000,0.002591,0.012698,0.004924,0.019953,0.668058,0.000000,0.034795,0.284621,1.000000,0.319415,0.275574,0.134308
17.572510,143.155518,165.233643,17.547915,69.815948,96.759376,1.000000,0.478858,0.014466,0.000000,0.003338,0.015208,0.005564,0.001855,0.429031,-0.000000,0.050348,0.072844,0.141939,0.181575,0.133905,1.000000
8.393799,118.148193,103.683838,18.460022,68.474129,69.957516,1.000000,0.001010,0.010104,-0.000000,0.003031,0.009093,0.003536,0.001768,1.000000,0.069194,0.339336,0.543128,0.877725,0.709005,0.215166,0.000000
17.620850,117.977295,199.782471,18.060244,55.497248,88.486342,1.000000,0.062617,0.005887,0.000000,0.003479,0.018464,0.002408,0.001070,0.224335,0.000000,0.001037,0.002765,0.006222,0.019357,0.153820,1.000000
20.653320,113.593994,130.107178,19.272066,61.239536,73.508792,1.000000,0.661088,0.015063,0.000000,0.001255,0.025941,0.005439,0.005021,0.715266,-0.000000,0.036878,0.223842,0.757290,1.000000,0.535163,0.031732
16.079346,140.073975,167.665283,17.794503,71.643967,95.947208,1.000000,0.117697,0.013266,0.000282,0.003105,0.015241,0.001976,0.000000,0.533411,-0.000000,0.009965,0.027550,0.084994,0.282532,0.410903,1.000000
22.026611,121.261719,155.285156,19.474694,58.596165,80.648469,0.908607,1.000000,0.011605,-0.000000,0.003385,0.029981,0.002418,0.001451,0.661135,0.000000,0.023581,0.097817,0.227074,0.972052,1.000000,0.490830
12.999512,126.530273,158.565674,19.077415,63.438597,92.751772,1.000000,0.041439,0.005734,0.000000,0.002085,0.010685,0.002085,0.005473,0.484237,0.000000,0.079445,0.324716,0.122320,0.093317,0.352459,1.000000
44.001953,135.568848,176.160156,70.277877,68.721622,88.488911,1.000000,0.018676,0.015400,0.000000,0.000655,0.010485,0.002949,0.280799,0.413498,0.003214,0.000000,0.010712,0.083557,0.202999,0.471344,1.000000
21.521729,121.960693,143.035889,21.552127,60.256290,86.883039,1.000000,0.808422,0.023137,-0.000000,0.005090,0.035632,0.009718,0.002314,0.515845,0.001761,0.000000,0.360915,0.379401,0.054577,0.131162,1.000000
20.778564,116.718506,186.993896,18.516793,60.153524,92.750222,0.900910,1.000000,0.017233,0.000000,0.003351,0.029201,0.007659,0.002393,0.318588,-0.000000,0.001787,0.013852,0.036193,0.094281,0.297587,1.000000
9.850830,143.840088,160.148193,16.144231,66.761228,75.266504,1.000000,0.000749,0.004996,0.000000,0.002748,0.008244,0.002748,0.001749,0.501910,0.000000,0.008403,0.024446,0.320856,0.863254,1.000000,0.361345
17.506348,148.227295,138.089355,18.922887,72.376827,82.713309,1.000000,0.448868,0.008766,0.000730,0.002922,0.020453,0.005478,0.000000,0.824287,0.000000,0.014719,0.264949,1.000000,0.458142,0.402944,0.722171
25.654541,94.892822,148.230469,19.449580,58.053329,81.507759,0.553677,1.000000,0.014157,0.000000,0.001573,0.032639,0.004719,0.000786,0.730375,0.000000,0.106940,0.273038,0.203640,1.000000,0.882821,0.707622
25.161865,172.441162,118.555176,57.263307,73.399724,63.587775,1.000000,0.000859,0.016027,0.000000,0.004007,0.007728,0.002003,0.137092,0.618956,0.058027,0.479691,0.605416,0.795938,1.000000,0.240812,0.000000
12.708008,116.809814,164.302002,18.043004,64.058016,90.710923,1.000000,0.002019,0.006813,-0.000000,0.003785,0.010093,0.004037,0.000757,0.652593,0.000741,0.000000,0.011111,0.159259,0.458519,0.710370,1.000000
12.224365,67.869385,148.711670,20.741025,46.833469,80.640975,1.000000,0.001757,0.003765,0.000000,0.000753,0.007028,0.001004,0.009789,0.703737,-0.000000,0.010676,0.094306,0.370107,0.882562,1.000000,0.376335
13.598389,134.406494,133.399658,17.170562,69.547776,73.370463,1.000000,0.001759,0.004020,0.000000,0.003769,0.012312,0.002764,0.000503,0.721596,0.000000,0.026886,0.309627,0.724198,1.000000,0.647008,0.067650
17.023438,121.082764,158.125488,19.492836,67.350629,91.023774,1.000000,0.123186,0.010242,0.000000,0.004836,0.017070,0.003983,0.001422,0.621397,-0.000000,0.001922,0.004484,0.020500,0.413197,1.000000,0.526586
20.050781,108.364990,157.526855,20.114949,63.334147,89.060909,1.000000,0.924841,0.018058,0.000000,0.004880,0.039043,0.003904,0.000488,0.733610,0.004149,-0.000000,0.000830,0.492946,0.513693,0.614108,1.000000
14.877686,148.447754,183.008057,21.283967,66.128749,87.619412,1.000000,0.026767,0.008836,0.000000,0.002599,0.010655,0.002599,0.006757,0.388470,0.001078,0.000000,0.003233,0.029095,0.140625,0.627155,1.000000
15.299316,146.167480,179.647705,17.323151,66.879368,91.151366,1.000000,0.070563,0.011312,0.000000,0.004848,0.011581,0.003501,0.001347,0.428263,0.000000,0.002157,0.007551,0.027508,0.158576,0.572276,1.000000
19.841064,162.664551,158.279541,22.337814,71.825780,88.920326,1.000000,0.001287,0.015959,0.000000,0.002317,0.022394,0.004633,0.003604,0.688563,0.000000,0.003864,0.065688,0.128284,0.466770,1.000000,0.725657
21.099365,150.398193,189.750488,19.897924,69.830269,101.199518,1.000000,0.366748,0.021306,0.000000,0.002096,0.022703,0.004890,0.001746,0.294078,-0.000000,0.001331,0.005323,0.003992,0.007984,0.033932,1.000000
10.827637,138.062500,130.432861,16.988682,70.494940,73.828080,1.000000,0.000503,0.008803,0.000000,0.002264,0.011569,0.002515,0.000503,0.802579,-0.000000,0.102183,0.411706,0.760913,1.000000,0.690476,0.089286
13.891846,107.145508,138.565674,20.135897,59.613352,75.354307,1.000000,0.014964,0.008514,0.000000,0.002838,0.017544,0.004386,0.000258,0.585384,0.000000,0.017151,0.088740,0.387770,1.000000,0.688292,0.018643
18.804932,174.870361,179.048584,19.985500,51.647265,75.969748,1.000000,0.078940,0.016009,0.000000,0.006072,0.013249,0.005520,0.001932,0.357396,0.000000,0.009200,0.074310,0.227176,0.462845,0.705591,1.000000
16.030029,137.676270,137.854004,43.277282,71.076129,76.595214,1.000000,0.002661,0.009313,0.000000,0.001863,0.009580,0.001863,0.064662,0.833149,0.000000,0.149171,0.444199,1.000000,0.871823,0.638674,0.509392
23.059570,122.494141,152.099365,44.860574,71.517917,90.207292,1.000000,0.007625,0.011166,0.000000,0.002179,0.010349,0.001906,0.075708,0.826843,-0.000000,0.004143,0.016570,0.205468,0.625518,1.000000,0.681856
12.384277,119.283691,182.635498,17.948842,62.197880,88.178930,1.000000,0.000000,0.007064,0.000000,0.003532,0.008829,0.003027,0.000757,0.365166,-0.000000,0.000495,0.002969,0.020287,0.146957,0.478971,1.000000
12.658447,113.683838,160.102539,22.180947,64.656389,90.790505,1.000000,0.014767,0.009845,0.000000,0.002850,0.017617,0.005959,0.001813,0.649379,0.000000,0.007305,0.062089,0.332359,0.398101,0.531045,1.000000
87.208740,104.797852,61.503418,81.438094,90.705022,54.328779,1.000000,0.001071,0.000000,0.002677,0.073876,0.122056,0.092077,0.862420,1.000000,0.947785,0.523734,0.244462,0.196994,0.123418,0.058544,0.000000
13.119629,127.715820,158.299072,18.887215,64.151754,93.434227,1.000000,0.040283,0.007063,0.000000,0.001831,0.010986,0.002616,0.002354,0.492183,-0.000000,0.079425,0.322076,0.123827,0.088180,0.345841,1.000000
36.031250,145.154785,155.753174,67.229424,68.879905,87.187264,1.000000,0.003736,0.019303,0.000000,0.003736,0.019925,0.006538,0.214508,0.523283,-0.000000,0.001164,0.012224,0.072759,0.353318,1.000000,0.318976
12.494385,129.498779,179.036377,20.163467,66.520751,98.952040,1.000000,0.003050,0.010422,0.000000,0.003813,0.010422,0.003813,0.003559,0.367847,0.001946,0.000000,0.003114,0.006617,0.008174,0.200467,1.000000
13.929443,130.975586,138.457031,16.444499,68.685836,83.993339,1.000000,0.047719,0.006555,0.000787,0.001835,0.012061,0.002884,0.000000,0.851167,0.000000,0.064202,0.462062,0.408560,0.490272,1.000000,0.466926
21.839355,149.014893,153.329102,22.891336,72.909277,89.935497,1.000000,0.592608,0.021766,0.000000,0.006160,0.041889,0.011088,0.002053,0.561196,0.000000,0.005640,0.007896,0.159052,0.200226,1.000000,0.344614
9.148193,114.935547,146.972656,14.291410,58.479987,73.202558,1.000000,0.002248,0.005496,0.000250,0.002998,0.006745,0.001499,0.000000,0.585664,0.000000,0.038462,0.113636,0.927448,1.000000,0.465035,0.401224
7.054199,141.245850,132.511475,14.250188,69.004694,68.418932,1.000000,0.001997,0.006738,0.000000,0.002995,0.005990,0.001497,0.000998,0.579347,0.000000,0.002278,0.269552,1.000000,0.680334,0.552771,0.001519
10.633301,119.106201,111.300781,22.446862,77.183946,80.255292,1.000000,0.000256,0.008945,0.000000,0.005878,0.018145,0.005622,0.001789,0.902880,0.005358,0.016745,0.089752,0.498325,1.000000,0.208975,0.000000
9.439209,147.556885,128.961670,20.499314,71.010698,76.715547,1.000000,0.001017,0.012716,-0.000000,0.003306,0.010427,0.005595,0.002543,0.869433,0.000000,0.040486,0.545547,1.000000,0.596154,0.540486,0.359312
12.000000,134.044434,173.561523,22.218761,57.555578,78.349407,1.000000,0.000000,0.008601,0.000253,0.001012,0.010372,0.003542,0.008348,0.347312,-0.000000,0.003226,0.006989,0.037097,0.344624,1.000000,0.437097
13.690918,130.273438,150.104492,18.702444,71.820601,89.042072,1.000000,0.001516,0.007582,0.000000,0.002780,0.017943,0.003033,0.000253,0.928506,0.002750,0.002750,-0.000000,0.186984,0.952337,1.000000,0.659028
13.378418,143.576904,109.926758,22.096156,73.208632,75.333150,1.000000,0.025702,0.012589,0.000000,0.002885,0.021505,0.004458,0.002885,1.000000,0.000000,0.278634,0.419603,0.857929,0.643172,0.118943,0.144273
20.490479,78.887695,128.097412,44.318052,58.381742,75.571941,1.000000,0.001076,0.008067,0.000000,0.002958,0.007260,0.003764,0.073945,0.940382,-0.000000,0.217098,0.538808,0.808774,1.000000,0.686164,0.227222
13.540039,142.409668,142.163086,25.951321,74.516899,89.873945,1.000000,0.003106,0.010611,0.000000,0.007505,0.017598,0.003882,0.009058,0.956349,0.088294,0.009921,-0.000000,0.122024,1.000000,0.814484,0.627976
14.056396,122.482910,164.720703,31.493357,63.390636,86.211241,1.000000,0.001295,0.009842,0.000000,0.002331,0.010360,0.003367,0.025382,0.516738,0.000000,0.001826,0.001217,0.010347,0.385271,1.000000,0.553256
17.082275,113.818115,138.906006,42.738415,54.501540,78.081721,1.000000,0.000801,0.008547,-0.000000,0.002137,0.012019,0.002938,0.061165,0.910534,-0.000000,0.691198,0.580087,0.533911,1.000000,0.890332,0.923521
11.117188,152.782471,139.911621,18.560723,79.245236,71.520201,1.000000,0.000753,0.004768,0.000000,0.003513,0.013049,0.002509,0.003262,0.577950,0.000000,0.055986,0.219638,0.636520,1.000000,0.727821,0.062016
10.593750,118.881592,145.047607,28.688172,64.334521,84.866042,1.000000,0.000767,0.005627,0.000000,0.000512,0.008951,0.001790,0.019693,1.000000,-0.000000,0.017719,0.084164,0.908084,0.964563,0.584718,0.888151
16.508057,153.381592,158.137695,28.261041,72.784337,90.187127,1.000000,0.008499,0.020452,0.000000,0.007437,0.021514,0.010359,0.009031,0.603590,0.000000,0.024682,0.356021,0.151832,0.207180,0.624533,1.000000
19.707275,131.794434,118.830566,37.835014,69.676448,76.262951,1.000000,0.071328,0.010149,0.000000,0.001692,0.018043,0.001410,0.049901,1.000000,0.000000,0.509174,0.801223,0.541284,0.472477,0.729358,0.215596
16.586670,140.097168,146.611572,41.338214,67.668603,84.814634,1.000000,0.000000,0.021757,0.000816,0.003807,0.019581,0.007071,0.047865,0.813875,0.000000,0.000000,0.044839,0.295262,1.000000,0.812183,0.472081
8.066650,136.701416,156.203369,17.232957,67.872708,82.236089,1.000000,0.000000,0.007803,0.000000,0.001762,0.006796,0.002265,0.000252,0.621293,-0.000000,0.000760,-0.000000,0.202281,1.000000,0.698859,0.549049
20.259521,154.766357,170.643066,19.452912,71.371387,101.384561,1.000000,0.760143,0.017833,-0.000000,0.006242,0.022737,0.007133,0.001337,0.364362,-0.000000,0.090426,0.054078,0.021277,0.031915,0.104610,1.000000
9.619873,126.100342,142.049561,19.421599,57.471910,71.829678,1.000000,0.005327,0.007610,0.000000,0.003044,0.013191,0.003805,0.002029,0.418861,-0.000000,0.043478,0.268830,0.222290,1.000000,0.347826,0.172688
9.424561,151.442383,158.559814,23.321498,75.349055,78.228577,1.000000,0.000762,0.005842,0.000000,0.003556,0.013970,0.006096,0.006096,0.681102,-0.000000,0.003937,0.076772,0.494094,1.000000,0.945866,0.743110
11.892822,142.161621,142.687744,23.550042,76.458924,90.998779,1.000000,0.000256,0.012298,0.000000,0.006405,0.014348,0.006662,0.005380,0.898951,0.000000,0.109628,0.273594,0.236416,0.281220,1.000000,0.769304
23.997070,91.604980,134.881836,27.597616,64.084605,77.350695,1.000000,0.145899,0.039449,0.011271,0.009393,0.024734,-0.000000,0.006575,0.623755,0.022989,0.154789,0.249808,0.413793,0.593870,1.000000,-0.000000
12.219727,99.497314,149.821533,29.785112,55.640307,85.789547,1.000000,0.000780,0.012217,0.000000,0.001820,0.012477,0.004419,0.018456,0.706100,-0.000000,0.141405,0.447320,0.411275,0.267098,0.716266,1.000000
13.823730,131.070068,128.914307,19.104761,72.592897,75.945050,1.000000,0.002019,0.004794,0.000000,0.002271,0.018420,0.002019,0.002019,0.827891,0.000000,0.022065,0.315975,0.690203,1.000000,0.622242,0.066196
13.510254,108.318359,133.108398,19.744149,59.852167,73.803833,1.000000,0.013286,0.005110,0.000000,0.004343,0.017374,0.003832,0.002555,0.567154,0.000000,0.022269,0.083507,0.501044,1.000000,0.412665,0.018789
37.129639,147.845215,160.701416,68.072579,65.125828,83.948837,1.000000,0.005016,0.016301,0.000000,0.005329,0.017555,0.004389,0.225392,0.452546,-0.000000,-0.000000,0.005787,0.073495,0.365162,1.000000,0.334491
12.447754,133.338623,148.954102,26.510099,70.136696,85.753453,1.000000,0.001288,0.008499,-0.000000,0.005923,0.016482,0.005923,0.010559,0.678300,0.000000,0.034143,0.103187,0.263278,0.513657,1.000000,0.418058
8.022949,135.666016,158.191650,20.757034,69.021695,83.748637,1.000000,0.004849,0.013527,0.000000,0.002808,0.010720,0.003318,0.004084,0.471910,0.000000,0.004494,0.013483,0.098876,0.452247,1.000000,0.228652
12.216064,124.600830,132.100586,17.652957,59.101761,67.383538,1.000000,0.000754,0.005779,0.000000,0.001759,0.015578,0.002764,0.000503,0.590538,0.000000,0.021207,0.293638,0.913540,1.000000,0.399674,0.011419
10.628174,172.910400,137.497314,23.671956,72.290629,85.557880,1.000000,0.003347,0.015191,0.000000,0.005664,0.011843,0.006179,0.006179,1.000000,-0.000000,0.050663,0.285887,0.445115,0.529554,0.943305,0.682750
17.782471,125.595703,162.033691,19.887692,65.144803,88.361091,1.000000,0.128662,0.013498,0.000000,0.003733,0.020103,0.005169,0.000574,0.558417,0.000000,0.001256,0.010050,0.025126,0.415829,1.000000,0.527010
12.392090,140.481689,134.580078,23.835928,62.093012,68.577001,1.000000,0.001800,0.010800,-0.000000,0.003086,0.017485,0.010028,0.003857,0.436667,0.000000,0.018333,0.089444,0.496111,1.000000,0.213889,0.007778
15.358154,136.982666,168.744141,22.932122,74.847259,106.058704,1.000000,0.001289,0.014175,0.000000,0.005670,0.021134,0.004124,0.003093,0.443396,0.001179,-0.000000,0.002752,0.000393,0.021619,0.106132,1.000000
16.809326,105.508301,143.460205,39.319766,59.040637,74.017747,1.000000,0.003706,0.007676,0.000000,0.002118,0.009529,0.001588,0.053203,0.633166,0.000000,0.029313,0.116415,0.633166,1.000000,0.871022,0.093802
11.369873,125.083984,140.591553,20.579819,64.962732,80.309730,1.000000,0.000507,0.009123,0.000000,0.004055,0.014698,0.004308,0.003294,0.697183,-0.000000,0.005477,0.103286,0.425665,0.737872,1.000000,0.091549
17.357178,134.546387,165.987793,37.537938,70.862593,95.758880,1.000000,0.036562,0.012824,0.000000,0.000000,0.015007,0.004093,0.044748,0.523809,0.001742,0.012195,-0.000000,0.022648,0.175377,0.475610,1.000000
14.630615,136.010254,143.441895,17.495173,65.456785,81.258509,1.000000,0.050026,0.005793,0.000000,0.001843,0.013165,0.002370,0.001053,0.706654,-0.000000,0.066542,0.446111,0.415183,0.462043,1.000000,0.479850
12.183350,111.120361,132.752197,34.585412,61.902668,77.633642,1.000000,0.000783,0.010969,0.000000,0.003395,0.008618,0.005746,0.031862,0.795383,0.000000,0.023085,0.150052,0.632739,1.000000,0.712487,0.128017
9.620117,134.273682,145.389648,17.234743,75.319113,85.058123,1.000000,0.000755,0.006796,-0.000000,0.002265,0.007299,0.003524,0.000252,0.839688,0.000000,0.010399,0.038995,0.335355,0.899480,1.000000,0.383882
6.383057,154.097656,101.398926,18.652153,73.777820,56.977963,1.000000,0.000504,0.010577,0.000000,0.001511,0.008562,0.002770,0.003526,0.559088,0.031099,0.458189,0.483068,1.000000,0.299240,0.000000,0.000000
18.582275,183.645752,112.669678,17.290574,89.744637,61.024545,1.000000,0.419183,0.006750,0.000000,0.002487,0.016341,0.003552,0.001066,0.443933,-0.000000,0.082806,0.442208,1.000000,0.179989,0.110983,0.012651
17.164551,152.853516,153.248291,19.815550,69.305596,90.568048,1.000000,0.283722,0.010376,0.000000,0.002594,0.018158,0.005837,0.002270,0.579473,-0.000000,0.030649,0.280827,0.484676,0.139701,0.295795,1.000000
17.046631,130.269287,171.634521,18.839721,70.975888,93.467188,1.000000,0.103621,0.009471,0.000000,0.002228,0.018663,0.003064,0.001671,0.536802,0.000000,0.005711,0.008249,0.020305,0.126269,0.769670,1.000000
13.373047,89.288330,141.610107,24.434213,54.298789,78.616917,1.000000,-0.000000,0.005867,0.000255,0.004337,0.010459,0.003316,0.010459,1.000000,0.000000,0.128238,0.443005,0.985751,1.000000,0.910622,0.713731
10.560303,144.917725,159.016846,17.809547,77.041257,90.095487,1.000000,0.000503,0.009565,0.000000,0.002517,0.010823,0.004027,0.001510,0.614620,0.000000,0.014904,0.081618,0.352732,0.476224,0.355571,1.000000
17.731201,146.832275,168.072021,20.219831,66.539887,91.135660,1.000000,0.019475,0.006232,0.000000,0.003116,0.022592,0.001818,0.000000,0.611748,-0.000000,0.004298,0.030086,0.085244,0.257880,0.876075,1.000000
